,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
37,5,1782400938.1625843,-0.39957114708709396,14.935095845204705,1.099863007728292,0.0003325048067280122,15.635720210652593,40.9072006225586,40.90678179724742,1782400938.127537,1782400938.12774,1782400938.127926,1782400938.128143,1782400938.128498,1782400938.154185,1782400937.99986
38,18,1782400943.0013092,-0.39974348657788955,15.088120756654932,1.0998541142325216,0.00046728802354217917,15.78869867233303,42.22926971435547,42.228815695552505,1782400942.961421,1782400942.961655,1782400942.961926,1782400942.962118,1782400942.963028,1782400942.98423,1782400942.831884
39,21,1782400943.8897104,-0.3995802708899246,15.087992658709828,1.100633406985629,0.00032809108166202786,15.789373885887196,42.534103088378906,42.53390044131522,1782400943.800695,1782400943.80089,1782400943.801092,1782400943.801343,1782400943.801516,1782400943.884218,1782400943.684139
40,27,1782400945.5278976,-0.3997488944342516,15.035983403508531,57.82175965643134,0.0004294443902983969,72.45842360989577,43.14428405761719,43.14406993284064,1782400945.461759,1782400945.462122,1782400945.462454,1782400945.462676,1782400945.462863,1782400945.522234,1782400945.322492
41,33,1782400947.2530727,-0.3997415221156089,15.177017751497635,57.94946696848947,0.00039151435946641766,72.72713471223099,43.75444244384766,43.75423942436606,1782400947.18595,1782400947.186183,1782400947.186476,1782400947.186734,1782400947.189218,1782400947.234232,1782400947.03395
42,38,1782400948.633061,-0.3996357166835475,15.028522442964844,57.80884405448388,0.0003346126099572964,72.43806539337533,44.2629345703125,44.26271400063725,1782400948.596995,1782400948.597251,1782400948.597511,1782400948.597715,1782400948.598732,1782400948.627292,1782400948.427816
43,48,1782400951.3266423,-0.39971349687926455,15.052128213117786,57.737039338432425,0.00046013936792568924,72.38991419403881,45.28016235351563,45.27966315317963,1782400951.305946,1782400951.306121,1782400951.306344,1782400951.306525,1782400951.306828,1782400951.305195,1782400951.150757
44,53,1782400952.7436473,-0.399749548262107,15.277625281735544,57.89124357074825,0.0004428389956960775,72.76956214321743,45.78836212158203,45.78813772945081,1782400952.66222,1782400952.662449,1782400952.662993,1782400952.663198,1782400952.663395,1782400952.696212,1782400952.488478
45,8,1782400939.1209075,-0.3997718573451272,15.174032771475797,1.0998751675841725,0.00045564669333945706,15.874591728408154,41.21231384277344,41.21186654301013,1782400939.056908,1782400939.057155,1782400939.057374,1782400939.057615,1782400939.057972,1782400939.110227,1782400938.957424
46,10,1782400939.5929992,-0.39970964391192687,15.10719841340142,1.0998988259808982,0.00044154750071389486,15.807829142971077,41.41573669433594,41.41525637351861,1782400939.55751,1782400939.557739,1782400939.558134,1782400939.558334,1782400939.55858,1782400939.582196,1782400939.427534
