,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
29,1,1782399948.879748,-0.39974608252766614,14.930910319325735,1.099986412987899,0.000353767551105959,15.631504417337071,40.49978790283203,40.499997253417966,1782399948.706917,1782399948.707123,1782399948.707343,1782399948.707555,1782399948.707993,1782399948.789827,1782399948.213288
30,5,1782399950.1942585,-0.3997514382565221,14.912368886535253,1.1001902544132414,0.00045032728321099544,15.613258029975173,40.90717254638672,40.906776914434914,1782399950.096099,1782399950.096275,1782399950.096592,1782399950.096809,1782399950.097736,1782399950.166834,1782399950.013214
31,7,1782399950.932011,-0.3996747840149238,14.848096487361884,1.1000677026075072,0.0003308990032784244,15.548820304957694,41.110581970214845,41.11016674494339,1782399950.830711,1782399950.830945,1782399950.831179,1782399950.831387,1782399950.831615,1782399950.910828,1782399950.757227
32,12,1782399953.065301,-0.39969740437362095,14.974357865362526,1.100094916317309,0.00032690088040393766,15.675082278186625,41.618828125,41.618641321214575,1782399952.975758,1782399952.976003,1782399952.9762,1782399952.976362,1782399952.976785,1782399953.052785,1782399952.814936
33,16,1782399954.0815094,-0.399773596914455,14.815362993868607,1.1000937888049493,0.0003630344372468588,15.516046220196342,42.025635986328126,42.02542098223152,1782399954.004316,1782399954.004645,1782399954.004891,1782399954.005202,1782399954.006004,1782399954.063788,1782399953.863389
34,19,1782399954.802204,-0.3997220040881701,14.98005971342823,1.1001757546340867,0.00041502344113748124,15.680928487415311,42.330987548828126,42.330505727994236,1782399954.731802,1782399954.732115,1782399954.732384,1782399954.733015,1782399954.734698,1782399954.793829,1782399954.638937
35,32,1782399958.1176991,-0.3997954294031397,15.015161529393948,47.6197363828319,0.0005910555478612552,62.23569353837052,43.653038330078125,43.65253962629932,1782399958.074514,1782399958.074702,1782399958.075259,1782399958.075472,1782399958.076705,1782399958.098833,1782399957.943244
36,41,1782399960.6151323,-0.39989314464633857,14.730861545954243,47.73405878863718,0.0005778828948884238,62.065605072839865,44.568009033203126,44.567793863587454,1782399960.597886,1782399960.598279,1782399960.598507,1782399960.598678,1782399960.599024,1782399960.603794,1782399960.4034
37,47,1782399962.2573082,-0.39971286390241034,14.872853649509237,47.696935062901616,0.0005438839543193982,62.170619732462846,45.17842651367187,45.17796335511288,1782399962.202127,1782399962.202361,1782399962.202553,1782399962.202725,1782399962.203609,1782399962.238793,1782399962.083936
38,49,1782399962.8034794,-0.39978824176480215,14.922119225468945,47.688650175066925,0.0005269187451474463,62.21150807751641,45.38154022216797,45.38135318562136,1782399962.708851,1782399962.709031,1782399962.709263,1782399962.709452,1782399962.709918,1782399962.780822,1782399962.579402
