,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
30,36,1782409981.6603892,-0.39900104047369356,46.06786699053551,124.65213238053921,0.00034710153029250137,170.32134543213107,135.31975433349612,135.31933759786315,1782409981.639185,1782409981.639628,1782409981.639942,1782409981.640144,1782409981.641055,1782409981.647035,1782409981.355269
31,38,1782409982.443759,-0.39896193590838314,46.118255657780814,124.65220763193507,0.00027257020395046483,170.37177392401165,135.52317352294924,135.52272742837164,1782409982.312736,1782409982.313113,1782409982.31329,1782409982.315126,1782409982.315244,1782409982.377074,1782409982.086413
32,43,1782409984.3386245,-0.3989913730554499,46.32521874116293,124.6521647417819,0.0003617682656957005,170.5787538781558,136.03165130615236,136.03120200464284,1782409984.287376,1782409984.287569,1782409984.28775,1782409984.287957,1782409984.288878,1782409984.327068,1782409984.035095
33,53,1782409988.30526,-0.3990479448031928,46.163755749960416,1.1003451808671196,0.0003027035972544782,46.86535568962158,137.04847625732424,137.0481511571852,1782409988.286323,1782409988.286572,1782409988.286751,1782409988.287043,1782409988.28735,1782409988.282079,1782409987.906947
34,57,1782409989.8117387,-0.3989447844696996,46.21811247448026,1.1004558290020765,0.0003488607639418174,46.91997237977659,137.45542572021486,137.45493081820214,1782409989.722108,1782409989.722455,1782409989.722672,1782409989.723048,1782409989.723254,1782409989.795052,1782409989.502892
35,59,1782409990.7306724,-0.3988497292186399,45.93467044937029,1.100300859354199,0.0004325636411550187,46.63655414314694,137.65867187500004,137.65832064871063,1782409990.676876,1782409990.677182,1782409990.678102,1782409990.679504,1782409990.679668,1782409990.682059,1782409990.341358
36,2,1782409968.2309246,-0.39890833840717055,46.25976813879733,1.1000933434599105,0.00038030203797749957,46.96133344588805,131.8615512084961,131.86171047921908,1782409968.218509,1782409968.218705,1782409968.218963,1782409968.219191,1782409968.219517,1782409968.217065,1782409968.020223
37,9,1782409971.6673145,-0.3987835109036539,46.09541698578716,1.100320424747005,0.00023765217179665726,46.79719155180229,132.57392211914066,132.57357488599877,1782409971.628967,1782409971.629144,1782409971.629422,1782409971.629629,1782409971.629763,1782409971.629083,1782409971.385118
38,14,1782409973.3605585,-0.39878641515039287,46.24150375505078,1.1014634288582248,0.000282906632648698,46.94446367539137,133.08249298095706,133.08204946226994,1782409973.328046,1782409973.328322,1782409973.328499,1782409973.328722,1782409973.329098,1782409973.346062,1782409973.102507
39,16,1782409974.0006707,-0.3988699561801529,46.14774350682916,58.43833926593975,0.00037422590414552185,104.18758704249281,133.28592864990236,133.28543929277842,1782409973.952944,1782409973.953216,1782409973.953383,1782409973.953593,1782409973.953897,1782409973.984033,1782409973.739037
