,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
45,3,1782400697.516311,-0.3996440124037174,15.015766270855433,1.1006643711262372,0.00042545222587826986,15.717212081803863,207.50373535156254,207.50336816302806,1782400697.40048,1782400697.400632,1782400697.400954,1782400697.40112,1782400697.402013,1782400697.501149,1782400697.257488
46,11,1782400700.4750779,-0.39985353369954557,15.01136327637209,1.1006125085366005,0.00032631397264963613,15.712448565181822,208.31735107421878,208.31692748506194,1782400700.436806,1782400700.437188,1782400700.439191,1782400700.439389,1782400700.439546,1782400700.458137,1782400700.215322
47,13,1782400701.7149105,-0.39969964138828845,15.035725718107427,1.1006088817300013,0.00031116609205699623,15.736946124541207,208.5206140136719,208.52031731557042,1782400701.590511,1782400701.590837,1782400701.591079,1782400701.591257,1782400701.591564,1782400701.672131,1782400701.381169
48,15,1782400702.4508033,-0.3997653816195801,15.10245134187963,1.1007350618317806,0.00030779956534449977,15.803728821657142,208.72404602050784,208.7237071460789,1782400702.364797,1782400702.365085,1782400702.365326,1782400702.365462,1782400702.36588,1782400702.430138,1782400702.138103
49,21,1782400704.6609228,-0.3996514934454423,14.976000795983325,57.78067460890438,0.0003667912427198296,72.35739070268514,209.3343118286133,209.3338766376043,1782400704.580456,1782400704.580729,1782400704.581007,1782400704.581204,1782400704.581729,1782400704.631131,1782400704.339889
50,26,1782400706.6513526,-0.39982924972874434,14.931674438463075,57.87288375824421,0.00046836054532669094,72.40519730752395,209.84268829345706,209.8423512138755,1782400706.603791,1782400706.604118,1782400706.604398,1782400706.605029,1782400706.605466,1782400706.605143,1782400706.267977
51,33,1782400709.7521358,-0.3998065966041868,14.898531329447872,57.86073730888594,0.0003716831337480763,72.35983372486324,210.5546194458008,210.55421562065516,1782400709.66607,1782400709.666259,1782400709.666621,1782400709.666916,1782400709.667091,1782400709.727166,1782400709.393489
52,38,1782400712.0413244,-0.3998360650277556,14.849941991477204,57.76907321868135,0.0005328518760748233,72.21971199700688,211.06309661865237,211.06269019692635,1782400711.963011,1782400711.96341,1782400711.963689,1782400711.963936,1782400711.964136,1782400712.0061,1782400711.67012
53,53,1782400718.43295,-0.39973554383540005,14.916268426304319,1.1005865459633628,0.00034602453966722026,15.6174654529719,212.58849121093752,212.58811392573992,1782400718.417489,1782400718.417726,1782400718.417919,1782400718.418084,1782400718.418881,1782400718.421139,1782400718.084127
54,58,1782400720.6352737,-0.399717950057597,14.978413803785452,1.1006041289004898,0.0004675919047144575,15.679767574533061,213.0969717407227,213.0965885020111,1782400720.593242,1782400720.593658,1782400720.59389,1782400720.594137,1782400720.594615,1782400720.588101,1782400720.250269
55,50,1782400717.154337,-0.39964172772961615,15.00876705871832,1.100644942762677,0.00039540969900322124,15.710165683450443,212.28341247558598,212.2830291799772,1782400717.104707,1782400717.105321,1782400717.105535,1782400717.105701,1782400717.10596,1782400717.110149,1782400716.773771
56,52,1782400718.0194862,-0.399670698707847,14.941460525660482,1.1004483981445319,0.00029429621815477814,15.642532521315335,212.48680297851564,212.48641901048566,1782400717.952432,1782400717.952733,1782400717.952948,1782400717.953104,1782400717.953921,1782400717.988102,1782400717.646933
57,55,1782400719.3483803,-0.3996878307848855,14.899188203794003,1.100644990425021,0.0004430356246899051,15.60058839905882,212.79188598632814,212.79150375624837,1782400719.335273,1782400719.335417,1782400719.335593,1782400719.335751,1782400719.336175,1782400719.338101,1782400718.999062
58,57,1782400720.1951628,-0.3996286005343605,15.036635809321671,1.1004979342159364,0.0004451285317832926,15.737950271535057,212.99528350830082,212.99489358675686,1782400720.181032,1782400720.181281,1782400720.181568,1782400720.181799,1782400720.182098,1782400720.184109,1782400719.846678
59,60,1782400721.4998987,-0.3997702101159519,14.946830212775707,1.1005801800613493,0.00034844814097749813,15.647988630862024,213.3003518676758,213.29997833251957,1782400721.438677,1782400721.438985,1782400721.439176,1782400721.439421,1782400721.439888,1782400721.491146,1782400721.155622
