,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
23,38,1782401040.8972285,-0.3998907959298739,15.033725304849286,57.76291170620996,0.00041665754724527245,72.39716287267628,44.26292877197266,44.26270911782475,1782401040.840667,1782401040.840814,1782401040.841002,1782401040.841201,1782401040.841352,1782401040.882264,1782401040.681142
24,49,1782401043.8304062,-0.3997938045143227,14.890842473722863,57.76386239424659,0.0005525147754575399,72.25546357823067,45.381561279296875,45.38135318562136,1782401043.740637,1782401043.740802,1782401043.741436,1782401043.741591,1782401043.741706,1782401043.80423,1782401043.604324
25,53,1782401044.8517485,-0.39986729982908553,14.880171616997973,57.739583818064816,0.0005544527627376099,72.22044258799637,45.78835632324219,45.788132846638305,1782401044.794832,1782401044.79504,1782401044.795222,1782401044.795414,1782401044.795849,1782401044.84627,1782401044.645002
26,55,1782401045.3686602,-0.3998466484007407,15.038082124491972,44.74119622236061,0.0005419459670393305,59.37997364441894,45.99173675537109,45.99152267714678,1782401045.274264,1782401045.274476,1782401045.274688,1782401045.274917,1782401045.275462,1782401045.339279,1782401045.138324
27,59,1782401046.3376064,-0.3996832316495394,15.050089072573943,1.1006909264998943,0.0004625689276903278,15.751559336351944,46.39879028320313,46.39830233816373,1782401046.321158,1782401046.321499,1782401046.321795,1782401046.322009,1782401046.322559,1782401046.326273,1782401046.173158
28,11,1782401033.780757,-0.3998771459702053,14.857605525515314,1.1009096713448787,0.00043490680333145966,15.55907295769339,41.5174057006836,41.51694640596034,1782401033.741276,1782401033.741509,1782401033.741699,1782401033.741902,1782401033.742728,1782401033.755228,1782401033.60217
29,15,1782401034.8205347,-0.39979471600099176,14.787553823704839,1.1009707893662246,0.0005072364807880665,15.489237133550862,41.92394012451172,41.92372606697729,1782401034.757633,1782401034.757834,1782401034.758066,1782401034.758268,1782401034.758477,1782401034.812292,1782401034.61051
30,17,1782401035.308772,-0.39980668745498227,14.832605573076759,1.100921147543997,0.0005846755328569977,15.5343047086986,42.127333068847655,42.127115897485766,1782401035.225201,1782401035.225421,1782401035.225662,1782401035.225941,1782401035.226876,1782401035.299263,1782401035.097803
31,21,1782401036.3673213,-0.3998457607437895,14.8312903348735,1.1008418567639988,0.00048490717307996597,15.53277133806679,42.5341000366211,42.533895558502714,1782401036.336486,1782401036.336885,1782401036.337207,1782401036.337399,1782401036.337849,1782401036.336264,1782401036.135497
32,24,1782401037.1779757,-0.3996801486799254,14.837017504626038,1.1009087374607966,0.00047488505284913775,15.538720978459759,42.83920562744141,42.83898030426543,1782401037.079142,1782401037.079488,1782401037.07982,1782401037.079998,1782401037.080902,1782401037.172266,1782401036.973576
33,26,1782401037.7360754,-0.3996333739245122,14.626591308194524,18.502622670582262,0.00047340288732748595,32.73005400773959,43.04259552001953,43.0423701347739,1782401037.645389,1782401037.645631,1782401037.645867,1782401037.646052,1782401037.646453,1782401037.72727,1782401037.527334
34,30,1782401038.8017135,-0.39977122436827384,14.96177298701687,57.6911566334701,0.0003713539291447747,72.25352975004775,43.449360351562504,43.449149795790845,1782401038.733497,1782401038.733703,1782401038.733903,1782401038.734329,1782401038.734896,1782401038.79223,1782401038.593191
35,36,1782401040.3676996,-0.3997759218012033,14.928132381331334,57.679301146346816,0.0003827643692411093,72.2080403702462,44.05950897216797,44.05931928731627,1782401040.284392,1782401040.284629,1782401040.284832,1782401040.28504,1782401040.285264,1782401040.362267,1782401040.162067
36,39,1782401041.1666985,-0.39978006370385893,15.027263806179173,57.80974074257278,0.0004170686805960015,72.43764155372862,44.36463104248047,44.36440403307898,1782401041.097114,1782401041.097551,1782401041.097743,1782401041.097912,1782401041.0981,1782401041.142284,1782401040.940768
37,41,1782401041.7450728,-0.3996977588406588,14.990937612180566,57.8661661051421,0.00037434805245987004,72.4577803065345,44.568010864257815,44.567793863587454,1782401041.643731,1782401041.643987,1782401041.644217,1782401041.644403,1782401041.645398,1782401041.737235,1782401041.535981
38,45,1782401042.7604558,-0.3997017726585868,14.936323202259585,57.776617901354584,0.0004758965004764754,72.31371522745599,44.97506988525391,44.97457352460441,1782401042.72291,1782401042.723508,1782401042.723621,1782401042.72381,1782401042.724863,1782401042.746265,1782401042.594163
39,47,1782401043.2963252,-0.39984769839763845,14.86606892695457,57.77718858197934,0.0005989504998861352,72.24400876103623,45.17817779541016,45.17796335511288,1782401043.222058,1782401043.222232,1782401043.222644,1782401043.22281,1782401043.222985,1782401043.279277,1782401043.080311
40,51,1782401044.3685904,-0.39984399734474374,15.10256603422576,57.850406893192684,0.0005476050090662199,72.55367653508296,45.58495422363281,45.584743016129835,1782401044.341976,1782401044.342155,1782401044.342422,1782401044.342614,1782401044.343038,1782401044.360278,1782401044.158748
41,54,1782401045.0788314,-0.3997709369223154,14.951678571044726,57.74506810669609,0.000503728440784558,72.2974794692593,45.89032531738281,45.88982776189254,1782401045.040125,1782401045.040308,1782401045.040508,1782401045.04072,1782401045.041074,1782401045.063265,1782401044.908339
42,56,1782401045.664269,-0.3997463342290502,15.038661544266667,1.3209475063950467,0.0005201186591109234,15.960382835091751,46.093438720703126,46.09321759240102,1782401045.577175,1782401045.577412,1782401045.57786,1782401045.578092,1782401045.578417,1782401045.614236,1782401045.414178
43,60,1782401046.5853338,-0.3996751057161014,15.157919241597225,1.1007534788599513,0.00046763212428137707,15.859465246865371,46.50018737792969,46.499997253417966,1782401046.545327,1782401046.545868,1782401046.546062,1782401046.546298,1782401046.546752,1782401046.577237,1782401046.375576
44,3,1782401029.8780468,-0.3998201974150651,14.805658829775593,1.1007428724986388,0.0005497411149537057,15.507131245974104,40.70375885009766,40.703387083926444,1782401029.753354,1782401029.753556,1782401029.753734,1782401029.753878,1782401029.754587,1782401029.774229,1782401029.61993
45,6,1782401030.9406333,-0.39973541575067223,15.024823987179293,1.101038219669452,0.0006167469134410819,15.726743538011489,41.00887817382812,41.00847182968915,1782401030.882791,1782401030.883004,1782401030.884689,1782401030.884837,1782401030.884999,1782401030.935224,1782401030.781529
46,8,1782401032.3771925,-0.39967484358921707,14.87880722493212,1.101074289638816,0.0005051301671723727,15.580711801148894,41.21234466552735,41.21186166019763,1782401032.302618,1782401032.30283,1782401032.303073,1782401032.303298,1782401032.305179,1782401032.372236,1782401032.220251
47,13,1782401034.3013012,-0.3998563530529178,14.748153279025024,1.100973945507164,0.0005854784345817927,15.449856349913883,41.720830078125,41.72033623646881,1782401034.243816,1782401034.244101,1782401034.244305,1782401034.244538,1782401034.2455,1782401034.273229,1782401034.121255
48,16,1782401035.036365,-0.3998423233071372,14.713353833790073,1.1009764224596803,0.0006025687712952735,15.415090501713953,42.025914611816404,42.02542098223152,1782401035.011745,1782401035.012203,1782401035.012458,1782401035.012809,1782401035.013663,1782401035.022236,1782401034.870546
49,18,1782401035.5192297,-0.3997431053024196,14.852913565900108,1.1009570462268103,0.0006671852295849313,15.554794692054104,42.229267578125004,42.22881081274,1782401035.424424,1782401035.42472,1782401035.425026,1782401035.425263,1782401035.425477,1782401035.507234,1782401035.354822
50,22,1782401036.5952802,-0.39987545554966836,14.812378013846745,1.1007800699803671,0.000548358753542559,15.513830987030989,42.63605407714844,42.63559047375695,1782401036.571503,1782401036.571693,1782401036.571894,1782401036.572093,1782401036.572561,1782401036.579233,1782401036.424908
51,28,1782401038.2973104,-0.39978128944491864,14.88217351976715,57.607178007101936,0.000455167037763606,72.0900254044619,43.24599822998047,43.245759965282375,1782401038.225661,1782401038.225896,1782401038.226117,1782401038.226365,1782401038.226622,1782401038.285227,1782401038.084928
52,31,1782401039.0240479,-0.3996885248253887,14.764050829810149,57.50040802314323,0.0004006069608173355,71.86517093508874,43.55131591796875,43.55084471104509,1782401038.997169,1782401038.997358,1782401038.997521,1782401038.997677,1782401038.997815,1782401039.013273,1782401038.858178
53,33,1782401039.5729446,-0.39962811649323665,14.773242602122977,57.67738773106262,0.00046422239877478216,72.05146643909116,43.75444427490235,43.75423454155356,1782401039.547175,1782401039.547548,1782401039.547807,1782401039.548015,1782401039.548319,1782401039.543246,1782401039.341944
54,37,1782401040.6347384,-0.3997198385626543,14.885964325234056,57.691597608468875,0.0003645672496305577,72.1782066623898,44.161216735839844,44.161014202570506,1782401040.565711,1782401040.566039,1782401040.566316,1782401040.566542,1782401040.567513,1782401040.619258,1782401040.418885
55,43,1782401042.257896,-0.3996341528583797,14.983430476796272,57.80995602147165,0.00043282879237396664,72.39418517420165,44.771675720214844,44.77118369409593,1782401042.200983,1782401042.201175,1782401042.201438,1782401042.201606,1782401042.201793,1782401042.220275,1782401042.067971
56,48,1782401043.5577915,-0.39983187993373964,14.88363621955834,57.74341450034638,0.0004981513275050975,72.22771699129866,45.27985198974609,45.27965827036712,1782401043.480173,1782401043.480472,1782401043.481657,1782401043.482605,1782401043.482801,1782401043.535285,1782401043.334283
57,52,1782401044.5960252,-0.3998248114439849,14.887559591503223,57.79169057892197,0.0005758287177483662,72.28000118769911,45.68693634033203,45.68643793138407,1782401044.567111,1782401044.567616,1782401044.567851,1782401044.568078,1782401044.568752,1782401044.571277,1782401044.419045
58,58,1782401046.1252263,-0.39978496517873724,15.09986852982474,1.1007151717392465,0.0005611649615723461,15.801359901346821,46.296792907714845,46.29660742290949,1782401046.059766,1782401046.060181,1782401046.060393,1782401046.060678,1782401046.060823,1782401046.11123,1782401045.909924
59,50,1782401044.09951,-0.3997078477470202,14.981862021724899,57.79078280189081,0.0005241018858495156,72.37346107775447,45.483532714843754,45.48304810087559,1782401044.005016,1782401044.005231,1782401044.005556,1782401044.005712,1782401044.005944,1782401044.040268,1782401043.886368
