,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
20,52,1782437157.342654,-0.39884881475325645,47.90667575395414,124.65211584915254,0.0005390218555629461,172.16048181020838,46.95667419433594,46.956445865954386,1782437157.258837,1782437157.259103,1782437157.259353,1782437157.260083,1782437157.261324,1782437157.330391,1782437157.130309
21,4,1782437143.6476214,-0.3988460177402437,47.63099408109649,124.65174383114109,0.00040137411181597913,171.8842932686095,42.07548736572266,42.075089933750995,1782437143.570765,1782437143.571092,1782437143.571305,1782437143.571582,1782437143.572109,1782437143.606346,1782437143.452096
22,19,1782437148.3620353,-0.3988119665642573,47.63732152377765,124.65202383848393,0.0003523166674696899,171.89088571236468,43.6007080078125,43.60051366256455,1782437148.29432,1782437148.294616,1782437148.294875,1782437148.295127,1782437148.296737,1782437148.349289,1782437148.147896
23,29,1782437151.3001525,-0.39901629596053284,47.882551633977,124.6520600216515,0.00031699346041950933,172.13591235312845,44.61768096923828,44.617462815106926,1782437151.199576,1782437151.199815,1782437151.20021,1782437151.200359,1782437151.200791,1782437151.269305,1782437151.069493
24,34,1782437152.556833,-0.3989892581680817,47.86311351557115,124.6520271048438,0.0003918793147958704,172.11654324156208,45.12642852783203,45.125937391378116,1782437152.535748,1782437152.536058,1782437152.536325,1782437152.536683,1782437152.536937,1782437152.544333,1782437152.390149
25,41,1782437154.4064848,-0.39908158640592095,47.784212628975254,124.65216200864441,0.00046504019663547305,172.03775809141035,45.838023071289065,45.83780179815777,1782437154.305423,1782437154.305692,1782437154.305909,1782437154.306289,1782437154.306798,1782437154.38033,1782437154.178754
26,48,1782437156.2831194,-0.3988980201397866,47.93909942916157,124.65210857170807,0.0003780780448882275,172.19268805877505,46.55016021728516,46.54966620493744,1782437156.261929,1782437156.262241,1782437156.262485,1782437156.262696,1782437156.26339,1782437156.268345,1782437156.1158
27,51,1782437157.0727305,-0.3988710121344796,47.886984418680136,124.6520367609375,0.00041862532679713395,172.14056879280935,46.854957275390625,46.85475095070015,1782437156.954402,1782437156.954691,1782437156.954878,1782437156.955105,1782437156.955374,1782437157.034308,1782437156.833927
28,55,1782437158.143524,-0.3987500331302295,47.753865332086335,124.65202560645893,0.000399963447746628,172.00754086886303,47.26173553466797,47.2615306117171,1782437158.06251,1782437158.062741,1782437158.062958,1782437158.063185,1782437158.063598,1782437158.12335,1782437157.922801
29,58,1782437158.991792,-0.39888873995443996,47.82926288883616,124.65203053355418,0.0004612104000966118,172.0828658928354,47.56682037353516,47.566615357479805,1782437158.949,1782437158.949453,1782437158.949668,1782437158.949857,1782437158.950052,1782437158.952331,1782437158.752064
30,12,1782437146.146084,-0.3988777321146247,47.43812772971383,124.65214126360843,0.00027554496228889604,171.69166680617002,42.88887847900391,42.88864925578489,1782437146.048831,1782437146.049297,1782437146.049779,1782437146.050343,1782437146.051017,1782437146.113325,1782437145.899297
31,14,1782437147.0547647,-0.3986433459986462,47.48308712940444,124.65196017946374,0.0003718976381049783,171.73677586050752,43.09227752685547,43.09203908629337,1782437146.967726,1782437146.96803,1782437146.968319,1782437146.968609,1782437146.968746,1782437147.034299,1782437146.836102
32,18,1782437148.0896034,-0.39888454592427985,47.50050547090927,124.65199734417762,0.00028160619998497763,171.7538998753628,43.49927154541016,43.49881874731032,1782437148.032668,1782437148.033053,1782437148.033366,1782437148.033634,1782437148.033955,1782437148.077338,1782437147.922816
33,21,1782437148.9630015,-0.39900941810851565,47.4335355673349,124.65208393176475,0.00038646159017049553,171.68699654258128,43.80410736083984,43.80390349307303,1782437148.929503,1782437148.929744,1782437148.929981,1782437148.930197,1782437148.930506,1782437148.936323,1782437148.736312
34,25,1782437150.0987215,-0.3988093035934035,47.74049250242757,124.65207768203986,0.00031024849008580213,171.99407112936416,44.21088439941406,44.21068315408998,1782437150.009159,1782437150.00969,1782437150.009915,1782437150.010222,1782437150.010547,1782437150.083343,1782437149.882419
35,28,1782437151.0209079,-0.39905067926319854,47.82175277442995,124.65202075234704,0.00020971297931012353,172.07493256049295,44.516009216308596,44.51576789985269,1782437151.005822,1782437151.006052,1782437151.006237,1782437151.006401,1782437151.007089,1782437151.004336,1782437150.805083
