,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
38,32,1782401371.6174266,-0.3998961859139494,15.060013684293326,57.67421079593742,0.0004063926199993418,72.33473468693673,59.11290008544924,59.11253474348685,1782401371.602578,1782401371.602997,1782401371.603162,1782401371.603709,1782401371.604113,1782401371.609435,1782401371.272491
39,37,1782401373.6974673,-0.39979386706733094,15.041396286442385,57.77616053050868,0.00035641608406826783,72.41811936596794,59.62137481689456,59.62100931975803,1782401373.673067,1782401373.673701,1782401373.674079,1782401373.67439,1782401373.674856,1782401373.664438,1782401373.32724
40,42,1782401375.6879668,-0.39982458208296073,15.051809457766167,57.65749620716802,0.00030462519878506257,72.3097857080501,60.1298294067383,60.12948389602922,1782401375.670801,1782401375.671046,1782401375.671327,1782401375.671546,1782401375.671781,1782401375.651431,1782401375.313312
41,47,1782401377.875555,-0.3997483597549804,14.986324596647789,1.1004777298498098,0.00040091977967115025,15.687454886522268,60.63833160400393,60.637958472300404,1782401377.862163,1782401377.862367,1782401377.86262,1782401377.862808,1782401377.863047,1782401377.86438,1782401377.528621
42,1,1782401358.958525,-0.39980082385528454,14.876858944558574,1.100704809647454,0.0005290027145592985,15.57829193306531,55.959995422363306,55.95999237060549,1782401358.797278,1782401358.79756,1782401358.79848,1782401358.800538,1782401358.800711,1782401358.86239,1782401358.28886
43,8,1782401361.3001678,-0.39982217528156166,14.871428187492837,1.100693911354281,0.0004208091003194864,15.57272073266588,56.6722561645508,56.67185677738515,1782401361.278349,1782401361.278537,1782401361.278968,1782401361.279188,1782401361.279493,1782401361.294378,1782401361.048527
44,10,1782401362.473601,-0.39992852283967983,14.891713837651384,1.1006129404766047,0.000571197509098301,15.592969452797412,56.87552185058596,56.87524660789363,1782401362.406269,1782401362.406468,1782401362.406639,1782401362.406816,1782401362.407368,1782401362.468431,1782401362.178819
45,11,1782401363.261157,-0.39989083614252124,14.779363002776563,1.1005754897886684,0.0004145184621306069,15.480462174884844,56.97722137451174,56.976941523147865,1782401363.173638,1782401363.173798,1782401363.174123,1782401363.17437,1782401363.174827,1782401363.251399,1782401362.958346
46,12,1782401363.6828337,-0.3999232505148329,14.894893943612816,1.1004909844501876,0.0004045097484220864,15.595866187296597,57.07894470214846,57.0786364384021,1782401363.646694,1782401363.647187,1782401363.647394,1782401363.647624,1782401363.647815,1782401363.670432,1782401363.380255
47,18,1782401365.823127,-0.39994373513515863,15.151858421383247,57.72537192096663,0.0004632824525997454,72.47774988966721,57.68924926757815,57.688805929927526,1782401365.763191,1782401365.763437,1782401365.763679,1782401365.7639,1782401365.765089,1782401365.813376,1782401365.521443
