,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
47,42,1782551196.1046858,-0.39933336225775334,45.00027339480162,101.83245185517659,0.0003893082417402208,146.43378119596215,137.84669769287112,137.84634638382218,1782551196.081742,1782551196.08209,1782551196.082332,1782551196.082596,1782551196.082911,1782551196.093141,1782551195.755579
48,46,1782551197.7848108,-0.39918936374705,44.93649253425461,1.0995450820107742,0.00041209784004750855,45.63726035035842,138.25347076416017,138.25312604483912,1782551197.764584,1782551197.765219,1782551197.765531,1782551197.765878,1782551197.76607,1782551197.779127,1782551197.442603
49,55,1782551201.7586975,-0.39918606184191247,44.887171846388384,1.099477943639417,0.00037725577818676856,45.58784098396397,139.16872955322268,139.16838028212726,1782551201.67648,1782551201.676755,1782551201.678586,1782551201.679005,1782551201.67922,1782551201.724169,1782551201.384571
50,22,1782551187.7150753,-0.39923491127204624,44.87022567986701,108.12747207029005,0.0002776423382230532,152.59874048122293,135.81293243408206,135.81244807873745,1782551187.660226,1782551187.660503,1782551187.660742,1782551187.661049,1782551187.661247,1782551187.699126,1782551187.408594
51,25,1782551188.915074,-0.39900103749497917,44.9772544919783,119.6928771048107,0.0002709435459106225,164.27140150284046,136.11786224365238,136.11753282450016,1782551188.813635,1782551188.814024,1782551188.814312,1782551188.814603,1782551188.815597,1782551188.901093,1782551188.564704
52,31,1782551191.4579926,-0.399214236013985,44.90291597754155,124.64950548824292,0.00033820853716258963,169.15354543830807,136.72808258056642,136.72770231602559,1782551191.413441,1782551191.413744,1782551191.414073,1782551191.414429,1782551191.414875,1782551191.397138,1782551191.059716
53,34,1782551192.6938343,-0.3991632731858404,45.0487286767832,124.64886012221217,0.0003802811833872455,169.298805806993,137.0331643676758,137.0327870617883,1782551192.685753,1782551192.686128,1782551192.68636,1782551192.687382,1782551192.687713,1782551192.684137,1782551192.347956
54,37,1782551193.9896636,-0.39925567887025964,45.06930180256272,114.00129999718213,0.0004159931795843114,158.67176211405416,137.33825347900392,137.337871807551,1782551193.948973,1782551193.949191,1782551193.949441,1782551193.949703,1782551193.949872,1782551193.981136,1782551193.641642
55,40,1782551195.2364652,-0.3992798675221947,45.19420921507441,102.0775257581072,0.0003769042293796229,146.8728320098884,137.6433093261719,137.64295655331372,1782551195.191395,1782551195.191598,1782551195.192061,1782551195.192391,1782551195.192744,1782551195.187239,1782551194.850229
56,43,1782551196.5268617,-0.39922134620574273,45.01085488086705,1.1722560692614374,0.0004642655975688811,45.784353869520366,137.94839416503908,137.94804129907644,1782551196.501299,1782551196.501573,1782551196.501798,1782551196.502006,1782551196.502219,1782551196.512135,1782551196.17708
57,49,1782551199.146682,-0.39915756298994665,45.03970521921223,1.099385579971732,0.00041607510833173927,45.74034931130238,138.55854675292971,138.55821079060183,1782551199.019227,1782551199.019998,1782551199.020325,1782551199.020596,1782551199.020795,1782551199.112131,1782551198.774183
58,52,1782551200.417098,-0.3992085958178848,44.915914939942155,1.0994943394862506,0.000496098639978629,45.616696782250536,138.86363098144534,138.86329553636455,1782551200.376086,1782551200.376551,1782551200.376945,1782551200.377322,1782551200.378322,1782551200.400142,1782551200.062266
59,58,1782551203.123511,-0.39928809324257053,44.78733290382071,1.09938146611554,0.00038005923096239475,45.487806335924674,139.47383880615237,139.47346502788997,1782551203.036004,1782551203.036257,1782551203.036537,1782551203.036837,1782551203.037141,1782551203.034138,1782551202.696377
