,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
28,15,1782565533.4015288,-0.3991813688770543,44.06728094909547,1.0995436774610323,0.0005695782991264052,44.76821283597858,42.574748840332035,42.574253410727295,1782565533.337582,1782565533.337837,1782565533.338025,1782565533.338328,1782565533.338699,1782565533.359202,1782565533.204493
29,18,1782565534.1993766,-0.39914092240081556,44.01670013493276,36.4526903256511,0.0006166977561926261,80.07086623593896,42.87954406738282,42.87933815649001,1782565534.138413,1782565534.138752,1782565534.13911,1782565534.139609,1782565534.140136,1782565534.192192,1782565533.991454
30,22,1782565535.3991683,-0.3992089428381356,44.10122392551192,117.20922045792253,0.000610710999176025,160.91184615159557,43.286361389160156,43.286117817506955,1782565535.36567,1782565535.365866,1782565535.366015,1782565535.366215,1782565535.36711,1782565535.346203,1782565535.152281
31,30,1782565537.6564524,-0.3991512540724167,44.21350177434818,98.41780173075259,0.0005465533418719635,142.2326988043699,44.09986541748047,44.09967713954085,1782565537.608481,1782565537.609094,1782565537.609467,1782565537.609848,1782565537.61027,1782565537.631206,1782565537.407235
32,37,1782565539.4621305,-0.39908343767704646,44.133590999301866,86.17993807464025,0.0005532148938446518,129.9149988511591,44.81203369140625,44.81154154632051,1782565539.369629,1782565539.370097,1782565539.37036,1782565539.370752,1782565539.37097,1782565539.390201,1782565539.236399
33,40,1782565540.155807,-0.39920221690056257,44.043891158035976,90.34767041260778,0.0005710127970131889,133.99293036654012,45.11712463378906,45.116626292083225,1782565540.12264,1782565540.122855,1782565540.123104,1782565540.123349,1782565540.123698,1782565540.150202,1782565539.997947
34,44,1782565541.2969513,-0.3991646419052014,44.1442469609167,107.66778016506552,0.0006538189268454533,151.41351630300395,45.523636474609376,45.52340595310017,1782565541.225585,1782565541.225933,1782565541.226136,1782565541.226597,1782565541.227073,1782565541.2922,1782565541.092026
35,51,1782565542.9939134,-0.39892609750363545,44.35283510078795,1.0993520361066758,0.0005345113056136373,45.05379555069654,46.23575927734375,46.235270359879834,1782565542.967088,1782565542.967364,1782565542.967646,1782565542.967902,1782565542.968184,1782565542.979198,1782565542.824549
36,55,1782565544.0513752,-0.39916226489094747,44.39075805056667,1.0994567696424515,0.0005506557376977208,45.091603211055876,46.64225219726563,46.64205002089679,1782565543.969606,1782565543.97004,1782565543.970375,1782565543.971634,1782565543.97204,1782565544.034199,1782565543.832494
37,58,1782565544.8998947,-0.39904576885217474,44.32515104954714,1.099497665424295,0.0005584657817479918,45.02616141190099,46.947342529296876,46.9471347666595,1782565544.815125,1782565544.815409,1782565544.815653,1782565544.816346,1782565544.816933,1782565544.887205,1782565544.684777
38,4,1782565529.7547832,-0.3991563372488875,43.90620969928307,1.0993291090290678,0.0004389525938408119,44.60682142365712,41.45602844238282,41.455609342930686,1782565529.723764,1782565529.724157,1782565529.724391,1782565529.724742,1782565529.724995,1782565529.734195,1782565529.57145
39,7,1782565530.9253285,-0.39897782586143316,43.853589744576254,1.099485124269651,0.0003633934341219535,44.55446043641864,41.76086822509766,41.7606940886934,1782565530.827231,1782565530.827803,1782565530.828076,1782565530.828386,1782565530.828891,1782565530.912234,1782565530.711638
40,11,1782565532.2894347,-0.39900910832219616,43.88957781958049,1.0994588414650326,0.0005066868133735034,44.590534239536545,42.16793884277344,42.16747374971035,1782565532.245688,1782565532.245981,1782565532.246152,1782565532.24636,1782565532.247318,1782565532.273197,1782565532.118669
41,16,1782565533.6630874,-0.3990489694810166,44.048642698090745,1.0998848653820243,0.0004965410552147385,44.74997513504701,42.676139221191406,42.67594832598153,1782565533.598895,1782565533.599309,1782565533.599708,1782565533.600032,1782565533.600268,1782565533.656191,1782565533.455861
42,23,1782565535.7313607,-0.39924141976345456,44.22088230129844,116.65601767172139,0.0005779439690455987,160.47823649722508,43.38801025390625,43.38781273276119,1782565535.683917,1782565535.68421,1782565535.684488,1782565535.684852,1782565535.685327,1782565535.722206,1782565535.491479
43,25,1782565536.2142944,-0.39917691123065135,44.04010482110204,118.19798702531763,0.0006011178876590013,161.83951605307678,43.59168548583985,43.59120256326967,1782565536.164128,1782565536.164668,1782565536.165036,1782565536.165386,1782565536.165982,1782565536.201153,1782565536.048479
44,29,1782565537.3399234,-0.399177626122155,44.27301518591189,111.40049392694058,0.0005442101796955214,155.27487569691,43.99845794677734,43.997982224286616,1782565537.228771,1782565537.229232,1782565537.22954,1782565537.229852,1782565537.230196,1782565537.254194,1782565537.099687
45,32,1782565538.2414894,-0.39913134136529477,44.19300610314017,93.54852646327792,0.0006042133046981886,137.3430054383575,44.30328521728516,44.30306697004933,1782565538.222723,1782565538.222965,1782565538.223461,1782565538.223659,1782565538.224782,1782565538.236192,1782565538.004248
46,36,1782565539.1792064,-0.39916985316639847,44.11366581080258,88.24240517389289,0.0004614695928612027,131.95736260112182,44.71033996582031,44.70984663106628,1782565539.174464,1782565539.174749,1782565539.175027,1782565539.17544,1782565539.176234,1782565539.17021,1782565539.015719
47,43,1782565541.0347474,-0.3992605937493552,44.17357692180026,99.14885138762811,0.0006114900670833837,142.92377920574668,45.42191040039062,45.42171103784594,1782565540.93662,1782565540.936906,1782565540.9372,1782565540.937453,1782565540.93789,1782565541.0182,1782565540.816929
