,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
32,52,1782419536.279129,-0.3988897631429066,46.89088139237212,1.093953529271099,0.00023661242151111633,47.58618177092181,46.95664276123047,46.95644434007548,1782419536.152965,1782419536.15329,1782419536.153444,1782419536.153675,1782419536.155887,1782419536.216992,1782419536.014517
33,56,1782419537.3876412,-0.3990059568421474,46.87970708093306,1.0940330896412391,0.0003100399441832586,47.575044253676296,47.3634375,47.363224001092426,1782419537.282051,1782419537.282462,1782419537.282675,1782419537.282878,1782419537.283248,1782419537.354956,1782419537.153772
34,58,1782419537.9136424,-0.3988911407984102,46.884763970740536,1.094060995944498,0.00034975155286839845,47.58028357743938,47.566819458007814,47.566613831600904,1782419537.820672,1782419537.820879,1782419537.821051,1782419537.821672,1782419537.82195,1782419537.90099,1782419537.700075
35,4,1782419521.1703677,-0.3991353402896491,47.117412181616245,1.0940065119258582,7.761255657082575e-05,47.81236096580904,42.07545959472656,42.07508840787209,1782419521.156287,1782419521.156862,1782419521.157115,1782419521.157423,1782419521.157937,1782419521.160945,1782419521.006307
36,8,1782419523.802013,-0.3990484586314611,46.91114916839876,1.094055569884357,0.0002156029114434007,47.60637188256319,42.48233489990235,42.481868068889035,1782419523.703073,1782419523.703271,1782419523.703501,1782419523.703672,1782419523.704517,1782419523.774021,1782419523.619478
37,12,1782419525.1904242,-0.3989665410011606,46.96788315245716,1.0939834493084544,0.00022723381435099638,47.66312729457874,42.88886474609375,42.88864772990598,1782419525.088753,1782419525.089026,1782419525.089275,1782419525.089487,1782419525.08985,1782419525.159949,1782419524.959741
38,21,1782419527.578183,-0.39896642483129013,46.87404842868585,32.88391372258039,0.00017324872825031043,79.35916897516337,43.804400024414065,43.80390196719412,1782419527.528021,1782419527.528197,1782419527.5284,1782419527.528576,1782419527.528939,1782419527.552986,1782419527.397395
39,23,1782419528.158491,-0.39902445168111755,47.05278676833849,26.118885906767286,0.00041531540540104333,72.77306353882987,44.007484130859375,44.00729179770259,1782419528.083704,1782419528.084043,1782419528.084274,1782419528.084461,1782419528.084957,1782419528.136986,1782419527.936477
40,27,1782419529.261624,-0.39912694627189726,47.17648022939427,59.00578221896793,0.00035317468489729875,105.78348867677506,44.41455963134766,44.41407145871955,1782419529.230639,1782419529.231007,1782419529.231234,1782419529.23146,1782419529.231704,1782419529.251998,1782419529.099463
41,29,1782419529.867837,-0.39903688781458524,46.98416797609922,65.8947298809,0.00034340877820388275,112.4802043779629,44.6176806640625,44.61746128922802,1782419529.789136,1782419529.789328,1782419529.789542,1782419529.789765,1782419529.790291,1782419529.861982,1782419529.662128
