,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
43,27,1782400835.6133766,-0.3996241175688824,15.24123205974244,58.05218339508134,0.0001849883729499472,72.89397632562778,43.14429443359375,43.14407145871955,1782400835.55921,1782400835.559435,1782400835.559597,1782400835.559796,1782400835.560299,1782400835.600181,1782400835.399938
44,30,1782400836.374337,-0.3995834879016954,15.127280000554498,58.08527158875338,0.00025533388510520566,72.81322343529128,43.449646911621095,43.44915620448226,1782400836.320283,1782400836.320469,1782400836.320715,1782400836.320902,1782400836.321231,1782400836.365176,1782400836.211102
45,33,1782400837.0934188,-0.3996184058836303,15.173673799327446,57.98240845746216,0.00023015047775943242,72.75669400138364,43.754441528320314,43.75424095024497,1782400837.005764,1782400837.006024,1782400837.006408,1782400837.006593,1782400837.006823,1782400837.077185,1782400836.877371
46,36,1782400837.8503833,-0.39956297498358007,15.13946866897709,58.13304672267348,0.00024494085109056865,72.8731973575182,44.05979278564453,44.05932569600768,1782400837.780317,1782400837.780676,1782400837.780827,1782400837.780996,1782400837.781905,1782400837.822191,1782400837.667953
47,40,1782400838.8623958,-0.39957940855204677,15.135700206175052,57.985179596867724,0.000274022577200324,72.72157441706807,44.466324462890626,44.46610535702463,1782400838.7881,1782400838.78868,1782400838.788886,1782400838.789075,1782400838.789263,1782400838.855184,1782400838.654932
48,42,1782400839.4123936,-0.3995829204565628,15.24910114629706,58.09126152273909,0.0001970125338451958,72.9409767611133,44.66971893310547,44.66949518753311,1782400839.341309,1782400839.341603,1782400839.341872,1782400839.342085,1782400839.342504,1782400839.398136,1782400839.198131
49,45,1782400840.1453457,-0.39967281210585714,15.13762763339475,58.01483088115111,0.0002520448182993703,72.7530377472583,44.97502655029297,44.97457993329582,1782400840.10641,1782400840.106633,1782400840.106815,1782400840.106995,1782400840.10801,1782400840.126214,1782400839.970198
50,51,1782400841.774496,-0.3997296787463452,15.116842997054913,57.89213223666838,0.00024774728309337414,72.60949330226015,45.584959716796874,45.58474942482124,1782400841.718501,1782400841.7187,1782400841.718891,1782400841.720571,1782400841.720754,1782400841.76219,1782400841.561563
51,55,1782400842.7940872,-0.3995554284101335,15.082451677830951,24.87307953353754,0.00030352437434234814,39.55627930733272,45.99175720214844,45.991529085838195,1782400842.7293,1782400842.729661,1782400842.729916,1782400842.730201,1782400842.730532,1782400842.783184,1782400842.583043
52,57,1782400843.336499,-0.39952636211303527,15.148340196427307,1.1006298516725501,0.00038754453925013313,15.849831230526082,46.19514953613281,46.194918916346666,1782400843.29151,1782400843.291818,1782400843.292126,1782400843.292425,1782400843.292713,1782400843.323144,1782400843.128696
53,60,1782400844.1151175,-0.39959944338646786,15.05705402595828,1.1004749520287416,0.0003446913355045285,15.758274225936043,46.50020050048828,46.50000366210938,1782400844.02728,1782400844.027795,1782400844.028037,1782400844.028319,1782400844.028718,1782400844.086181,1782400843.886774
54,4,1782400828.0193439,-0.39966587765826167,15.203699361842768,1.100505603385209,0.0004428807048765875,15.904981968274608,40.80549285888672,40.80508840787209,1782400827.963823,1782400827.964064,1782400827.964439,1782400827.964616,1782400827.96479,1782400827.980178,1782400827.82743
55,13,1782400830.2875566,-0.399558374358876,14.970738353659403,1.100593728083045,0.0005698270645958692,15.67234353444812,41.72081420898438,41.72034264516022,1782400830.235975,1782400830.236386,1782400830.236633,1782400830.236949,1782400830.237189,1782400830.273141,1782400830.119237
56,18,1782400833.2391732,-0.3994998858082847,15.089474722143848,1.1006000567488488,0.0005530584844177454,15.791127951568827,42.22927947998047,42.22881722143141,1782400833.214978,1782400833.215251,1782400833.215584,1782400833.215764,1782400833.21678,1782400833.222201,1782400833.067812
57,31,1782400836.5993571,-0.39957436707757993,15.07508306696855,58.044058654216904,0.00031850392859936346,72.71988585803653,43.55130432128907,43.5508511197365,1782400836.570567,1782400836.570866,1782400836.571097,1782400836.571326,1782400836.571591,1782400836.578183,1782400836.423377
58,43,1782400839.6471262,-0.39952621466666205,15.342667758090224,58.09740154098239,0.00026756957113017836,73.04081065397693,44.77168487548828,44.771190102787344,1782400839.601629,1782400839.601945,1782400839.602306,1782400839.602523,1782400839.602923,1782400839.619145,1782400839.464419
59,46,1782400840.4179,-0.3996317445676237,15.192060322975088,58.07849922970473,0.00031107075678726105,72.87123887886916,45.07646759033203,45.07627484855006,1782400840.324942,1782400840.325312,1782400840.325515,1782400840.32572,1782400840.325889,1782400840.410188,1782400840.209084
