,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
22,23,1782401518.9439409,-0.39969881181627115,14.79220854554534,57.56753532045184,0.0001999589895254243,71.96024501317025,29.89770477294924,29.897284778659646,1782401518.899486,1782401518.899782,1782401518.900024,1782401518.900202,1782401518.901017,1782401518.938438,1782401518.649233
23,25,1782401519.6937912,-0.39974602295337364,14.781265108309462,57.57635712460784,0.00036234474615487575,71.9582385547103,30.101129760742207,30.10067460916812,1782401519.609486,1782401519.609667,1782401519.609809,1782401519.609942,1782401519.610129,1782401519.647498,1782401519.356841
24,28,1782401520.8641663,-0.3997508916623927,14.77740429582611,57.59943274489522,0.00032958516409239746,71.97741573422307,30.406200866699237,30.405759354930833,1782401520.764792,1782401520.765183,1782401520.765361,1782401520.765545,1782401520.765779,1782401520.807487,1782401520.518663
25,33,1782401522.7127626,-0.3997514040013044,14.774523581573458,57.56312699437462,0.00035131862636465734,71.938250490573,30.914682006835957,30.91423393120202,1782401522.613992,1782401522.614233,1782401522.614437,1782401522.614658,1782401522.614972,1782401522.669487,1782401522.376462
26,38,1782401524.5435069,-0.39969739394812004,14.940815567402318,57.45224682422506,0.00021111172647075743,71.99357610940564,31.42316650390627,31.422708507473203,1782401524.477511,1782401524.477755,1782401524.478234,1782401524.478452,1782401524.478649,1782401524.530486,1782401524.239762
27,43,1782401526.309861,-0.3994925105109282,14.945267715748265,57.606585887358335,0.00031485884414561316,72.15267595143976,31.931661376953144,31.93118308374439,1782401526.237553,1782401526.237874,1782401526.23808,1782401526.238363,1782401526.238615,1782401526.303438,1782401526.01353
28,48,1782401528.1468456,-0.39962504394912474,14.923440421716121,1.1005727536721477,0.0004933815847911977,15.624881513023972,32.44013183593752,32.43965766001558,1782401528.090054,1782401528.090484,1782401528.090763,1782401528.090998,1782401528.091766,1782401528.136492,1782401527.847276
29,52,1782401529.5972133,-0.39961910290284786,14.913357921831885,1.1005740137454065,0.0003903524608665305,15.614703185135301,32.846931762695334,32.846437321032525,1782401529.524893,1782401529.525255,1782401529.525496,1782401529.525639,1782401529.526074,1782401529.569455,1782401529.281095
30,55,1782401530.7391055,-0.39957052155702794,14.84030336586764,1.1005041541520162,0.00044305498966657066,15.541680053452295,33.151985473632834,33.15152206679524,1782401530.676176,1782401530.676335,1782401530.676439,1782401530.678113,1782401530.678346,1782401530.73449,1782401530.442762
31,57,1782401531.4595144,-0.399674722951275,14.706671887493664,1.100776195925348,0.000506446985585578,15.408279807453322,33.35540008544924,33.354911897303715,1782401531.372088,1782401531.372353,1782401531.372531,1782401531.372737,1782401531.372968,1782401531.450484,1782401531.159264
32,60,1782401532.5769658,-0.39969248055838186,14.870799613855485,1.1008391936304487,0.00032106755358706526,15.572267394481155,33.66028167724612,33.65999664306642,1782401532.554047,1782401532.554286,1782401532.55454,1782401532.554743,1782401532.55564,1782401532.57049,1782401532.23186
33,1,1782401510.6747236,-0.3996499102586303,14.799081149248364,1.100553340203071,0.00031027679274400435,15.500294855985528,27.659991149902364,27.659996643066425,1782401510.510531,1782401510.510987,1782401510.511227,1782401510.512014,1782401510.512241,1782401510.5945,1782401510.023774
