,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
22,57,1782662541.2096815,-0.39916310190975135,44.152756537196666,1.1002068945295969,0.0006275242677618349,44.854427854084356,139.1353778076172,139.13491311800684,1782662541.108641,1782662541.109051,1782662541.109294,1782662541.109625,1782662541.110228,1782662541.202081,1782662540.907971
23,59,1782662541.990316,-0.39916245701803893,44.22791726169931,1.1002553596876745,0.0006101538836935142,44.92962031825258,139.33876922607425,139.33830294851532,1782662541.922481,1782662541.92275,1782662541.922968,1782662541.923236,1782662541.923606,1782662541.98007,1782662541.685817
24,3,1782662521.492813,-0.39925937247636845,44.14996966213633,1.099954254309754,0.00037557251483052046,44.85104011648443,133.64373321533205,133.64338769427803,1782662521.410998,1782662521.411262,1782662521.411489,1782662521.411916,1782662521.412367,1782662521.479083,1782662521.329513
25,10,1782662523.4780056,-0.39918435950651804,44.14285873667503,1.1000695286711177,0.0003993676023107885,44.84414327344202,134.35553314208988,134.3552521010577,1782662523.417742,1782662523.417968,1782662523.418249,1782662523.418794,1782662523.419095,1782662523.448067,1782662523.20379
26,13,1782662524.4384985,-0.399206875610201,44.20758394718904,1.099991314762236,0.0005067568252122134,44.90887514316628,134.66069824218752,134.6603368468204,1782662524.404688,1782662524.404979,1782662524.405171,1782662524.405368,1782662524.405571,1782662524.419016,1782662524.177205
27,18,1782662526.4460173,-0.39924389656464665,44.17135010287188,83.0878882639719,0.0005141899970243166,126.86050866027608,135.16920074462894,135.16881142309157,1782662526.425186,1782662526.425353,1782662526.425596,1782662526.425782,1782662526.42611,1782662526.438068,1782662526.191737
28,21,1782662527.3847878,-0.3992669011775272,44.15396453060872,82.96291528109403,0.00047425941514150644,126.71808716994055,135.4743170166016,135.47389616885428,1782662527.346034,1782662527.346361,1782662527.346528,1782662527.346693,1782662527.347266,1782662527.377059,1782662527.132701
29,25,1782662528.6524282,-0.39923308829870907,44.029231390882664,79.78443530153058,0.0005962334446987041,123.41502983755943,135.88112579345704,135.88067582987125,1782662528.620581,1782662528.62107,1782662528.621321,1782662528.62153,1782662528.621729,1782662528.64106,1782662528.396857
30,34,1782662532.2368734,-0.39938217445395546,44.21039018589228,80.6280141727256,0.000608330596659844,124.4396305147605,136.7963092041016,136.7959300671594,1782662532.153796,1782662532.154178,1782662532.154482,1782662532.154744,1782662532.155144,1782662532.197071,1782662531.904672
31,37,1782662533.3342545,-0.3993326786427511,44.15231713145489,79.86127670168011,0.0007131174646202383,123.61497427195683,137.10139953613285,137.1010148129221,1782662533.270978,1782662533.271254,1782662533.271476,1782662533.271906,1782662533.272357,1782662533.329063,1782662533.036937
32,40,1782662534.4732955,-0.3995041960083153,44.07418036399638,81.04042347032359,0.0006565017209203192,124.71575614003244,137.40649322509768,137.40609955868482,1782662534.415937,1782662534.416357,1782662534.416693,1782662534.417033,1782662534.417641,1782662534.465076,1782662534.173125
33,47,1782662537.2200038,-0.39943893981814793,44.16654494042134,1.1001716601407217,0.0006116420076695247,44.867889302751685,138.11836700439457,138.11796396546447,1782662537.103123,1782662537.103458,1782662537.103664,1782662537.103945,1782662537.104281,1782662537.16102,1782662536.865912
34,49,1782662538.0364397,-0.39943372259952037,44.244711498099804,1.1000912537639544,0.0006439323614512779,44.94601296162561,138.32176452636722,138.32135379597293,1782662537.940598,1782662537.941019,1782662537.941364,1782662537.94169,1782662537.942327,1782662537.990018,1782662537.697008
35,56,1782662540.8308449,-0.3991287245645159,44.210579353787764,1.1002181383747769,0.0006611552737742313,44.912329922871834,139.0336657714844,139.0332182027526,1782662540.741786,1782662540.74208,1782662540.7423,1782662540.742569,1782662540.743111,1782662540.73108,1782662540.438196
36,58,1782662541.631764,-0.3992700779766516,44.16665665374555,1.1002646583133817,0.0005934270126958978,44.86824466109503,139.23707794189457,139.23660803326106,1782662541.597024,1782662541.597481,1782662541.597753,1782662541.59799,1782662541.598265,1782662541.596081,1782662541.301715
37,4,1782662521.7902253,-0.39927970369289184,44.18065209899776,1.1000031931123926,0.000340326767687001,44.88171591518507,133.7454971313477,133.74508260953226,1782662521.780163,1782662521.780733,1782662521.78096,1782662521.78148,1782662521.781907,1782662521.783059,1782662521.586538
38,8,1782662522.8142953,-0.3992058285920189,44.22700865999603,1.099949391261071,0.0003571936623620382,44.92810941632734,134.15234649658206,134.1518622705492,1782662522.744824,1782662522.745099,1782662522.745321,1782662522.745637,1782662522.745963,1782662522.80306,1782662522.605486
39,12,1782662524.111958,-0.39923153192032923,44.07930130277641,1.1001009381567675,0.00044953629839491923,44.78062024531128,134.55895965576175,134.55864193156617,1782662524.096476,1782662524.096824,1782662524.097095,1782662524.097431,1782662524.097998,1782662524.099064,1782662523.850269
40,16,1782662525.7824059,-0.39915813490314916,44.12092121882969,2.080403203243793,0.0003971495676758734,45.8025634367381,134.96582031250003,134.9654215925831,1782662525.719454,1782662525.719797,1782662525.720078,1782662525.720814,1782662525.721215,1782662525.74902,1782662525.504916
41,23,1782662528.005191,-0.3993568017629653,44.13507902077976,81.2569017607704,0.0005291472070774881,124.9931531269945,135.67772094726564,135.67728599936277,1782662527.969324,1782662527.969685,1782662527.969893,1782662527.970168,1782662527.970487,1782662527.987058,1782662527.740292
42,30,1782662530.7061174,-0.39928092049780645,43.984616068230565,79.76755454842018,0.0006009659470728627,123.35349066209993,136.38949066162112,136.38915040614242,1782662530.589671,1782662530.590042,1782662530.590265,1782662530.590544,1782662530.591524,1782662530.650061,1782662530.356079
43,39,1782662534.1171536,-0.39936165259969636,44.13502688789516,81.03765918386947,0.0005636332512903126,124.77388805241651,137.3047888183594,137.30440464343056,1782662534.107626,1782662534.107984,1782662534.108246,1782662534.108479,1782662534.108684,1782662534.10502,1782662533.811449
44,46,1782662536.811754,-0.39943797918268736,44.210078878095686,1.1008449250274848,0.0005849108918041558,44.912070734832234,138.01669281005863,138.0162690502102,1782662536.797757,1782662536.798003,1782662536.79823,1782662536.79845,1782662536.799574,1782662536.807075,1782662536.497791
45,48,1782662537.6437278,-0.39940574055453804,44.13797165112036,1.1002053201827442,0.0005673066384022659,44.83933853738686,138.22006744384768,138.2196588807187,1782662537.605517,1782662537.605767,1782662537.60601,1782662537.606272,1782662537.606488,1782662537.633025,1782662537.3097
46,55,1782662540.3560686,-0.3992015705194931,44.25747213874213,1.1002178136750496,0.0007247364506191171,44.95921311834835,138.9319454956055,138.93152328749835,1782662540.273251,1782662540.273593,1782662540.273897,1782662540.274293,1782662540.274619,1782662540.33902,1782662540.04232
47,22,1782662527.6891654,-0.3992893100474875,44.1194629875715,81.4957402865093,0.000511607007059951,125.21642557104039,135.5760278320313,135.57559108410854,1782662527.587858,1782662527.588134,1782662527.588361,1782662527.588562,1782662527.58925,1782662527.679028,1782662527.434568
48,29,1782662530.2954872,-0.39922667810488427,43.954046834204206,79.52568441153657,0.0006483699203346969,123.08115293755628,136.28778228759768,136.2874554908882,1782662530.221097,1782662530.221404,1782662530.221631,1782662530.22181,1782662530.221972,1782662530.259095,1782662529.967702
49,32,1782662531.4981837,-0.399399879933556,44.028200649278446,78.62260461300862,0.0006292432818442362,122.25203462563516,136.59289672851565,136.5925402366509,1782662531.438102,1782662531.438357,1782662531.438695,1782662531.439047,1782662531.439328,1782662531.483059,1782662531.187154
50,36,1782662532.9850938,-0.3993496245501288,44.342986454129075,80.41791511634436,0.0005691433319582422,124.36212108925487,136.99969665527345,136.99931989766785,1782662532.88407,1782662532.884478,1782662532.884682,1782662532.884932,1782662532.88517,1782662532.961068,1782662532.668418
51,38,1782662533.7147892,-0.39942921729368286,44.126935864203205,80.77777439178291,0.0005951713502093188,124.50587621004263,137.20309020996098,137.20270972817633,1782662533.628486,1782662533.629036,1782662533.629341,1782662533.629808,1782662533.63005,1782662533.706072,1782662533.414013
52,45,1782662536.4189,-0.3993900531540797,44.15271036235597,3.1208318045769197,0.0005071515728134588,46.874659265351625,137.91498016357426,137.91457413495598,1782662536.370775,1782662536.371029,1782662536.371261,1782662536.371499,1782662536.371816,1782662536.33309,1782662536.037071
53,52,1782662539.1681376,-0.39933539225175524,44.00742197098248,1.1000702346696083,0.0006877999920514011,44.70884461339241,138.62684173583986,138.62643854173564,1782662539.104307,1782662539.10455,1782662539.104768,1782662539.105006,1782662539.105195,1782662539.161073,1782662538.867783
54,54,1782662539.9829533,-0.39930413808878157,44.423347061493985,1.1001536705842123,0.000642420403657833,45.12483901439295,138.83027313232424,138.82982837224412,1782662539.931415,1782662539.931684,1782662539.931903,1782662539.932121,1782662539.93256,1782662539.944071,1782662539.657648
55,42,1782662535.2204394,-0.3996061142178211,44.14361689776854,83.74517455794647,0.0006147597689125558,127.48980010126567,137.609880065918,137.60948938919327,1782662535.146251,1782662535.146445,1782662535.146594,1782662535.147706,1782662535.147803,1782662535.205042,1782662534.912582
56,44,1782662535.981751,-0.3994485923428186,44.13878194509829,82.80494848492549,0.0005912923964220018,126.54487313007708,137.81328308105472,137.81287921970176,1782662535.916109,1782662535.916438,1782662535.916788,1782662535.91709,1782662535.917598,1782662535.969074,1782662535.674547
57,51,1782662538.8154116,-0.39940799544149147,44.12618068213165,1.1001287595614748,0.0006302472814036252,44.82753169353314,138.5251602172852,138.5247436264814,1782662538.73491,1782662538.735287,1782662538.735595,1782662538.736005,1782662538.737098,1782662538.787076,1782662538.491646
58,53,1782662539.5550673,-0.3993309107756351,44.25325980166541,1.1002565616724482,0.0007113880232427144,44.95489684058549,138.72855743408206,138.7281334569899,1782662539.46983,1782662539.470107,1782662539.47035,1782662539.472133,1782662539.472304,1782662539.520072,1782662539.227295
59,60,1782662542.345808,-0.39919559670735705,44.15461693642186,1.1001882853625953,0.000565641250409094,44.85617526632751,139.44049591064456,139.43999786376955,1782662542.298929,1782662542.299266,1782662542.299588,1782662542.29985,1782662542.300181,1782662542.335091,1782662542.043088
