,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
31,28,1782535046.5636818,-0.3991813569621958,45.35177117699703,94.38415370026804,0.00023403687961469805,139.3369775571824,43.7388671875,43.73839698920816,1782535046.483432,1782535046.483817,1782535046.484108,1782535046.484339,1782535046.484587,1782535046.529404,1782535046.37559
32,31,1782535047.406948,-0.3992426157173671,45.208134653310125,81.98761703501441,0.00021710295232812795,126.79672617555958,44.043668518066404,44.043481734970875,1782535047.38945,1782535047.389805,1782535047.390137,1782535047.390418,1782535047.390647,1782535047.368401,1782535047.166483
33,35,1782535048.5627055,-0.399245941452222,45.28813479901593,81.52400990791291,0.00013836197798188388,126.41303712745457,44.450750732421874,44.45026139598782,1782535048.493228,1782535048.493563,1782535048.493794,1782535048.494092,1782535048.494437,1782535048.503398,1782535048.351305
34,38,1782535049.3758395,-0.3992910168509541,45.25332492720398,81.92761822086314,0.00022574122153421735,126.78187787243775,44.75555969238281,44.755346141750536,1782535049.275337,1782535049.275685,1782535049.278324,1782535049.278994,1782535049.279251,1782535049.348445,1782535049.14758
35,42,1782535050.4522095,-0.3992443508186236,45.26259266457716,83.29899356481118,0.00022391942411413668,128.16256579799403,45.16231414794922,45.162125802767484,1782535050.443214,1782535050.443584,1782535050.443769,1782535050.445096,1782535050.445262,1782535050.445442,1782535050.243417
36,45,1782535051.238127,-0.39929159770030176,45.33208133123393,84.47707599455546,0.0001651556576180153,129.41003088374666,45.46740356445313,45.4672105485302,1782535051.136519,1782535051.136822,1782535051.13708,1782535051.137378,1782535051.137592,1782535051.233455,1782535051.030708
37,49,1782535052.4548223,-0.39925565950861625,45.21911383880963,49.35059839140694,0.0002780773053912159,94.17073464801355,45.874209594726565,45.873990209547145,1782535052.360688,1782535052.361306,1782535052.361507,1782535052.361794,1782535052.362077,1782535052.411455,1782535052.210744
38,52,1782535053.2721994,-0.3993303224795014,45.27282411556059,1.0999884535320643,0.0003158985944311534,45.973798145207326,46.1792822265625,46.17907495530986,1782535053.213794,1782535053.214325,1782535053.214597,1782535053.216048,1782535053.216686,1782535053.263438,1782535053.063136
39,56,1782535054.2488916,-0.399268126918587,45.078039274023915,1.1001329017171857,0.00024471294021136017,45.77914876176271,46.5860400390625,46.585854616326806,1782535054.183111,1782535054.183485,1782535054.183746,1782535054.184021,1782535054.184403,1782535054.242415,1782535054.040537
40,59,1782535055.0386927,-0.3992222055649061,45.0968652034132,1.100156457341972,0.0002805441054955928,45.798079999295766,46.89114410400391,46.89093936208952,1782535054.959685,1782535054.960122,1782535054.960432,1782535054.960772,1782535054.96155,1782535055.006417,1782535054.806611
