,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
21,17,1782400900.3788986,-0.39960104593492357,15.093757066237089,1.1027104336966633,0.00033681872768349393,15.797203272726499,237.22757812500004,237.22709972316937,1782400900.341796,1782400900.342326,1782400900.342579,1782400900.34279,1782400900.345364,1782400900.363178,1782400900.11927
22,22,1782400902.390678,-0.3996323343531151,15.088271197264776,57.865173991079935,0.0002964472201781602,72.55410930121164,237.73589965820315,237.73557429944057,1782400902.312153,1782400902.312418,1782400902.312674,1782400902.31287,1782400902.313779,1782400902.364189,1782400902.074723
23,30,1782400905.5464242,-0.3996246299077942,15.014693822943451,57.90621741299538,0.00033111797647609456,72.52161772400743,238.54956329345706,238.54913362147445,1782400905.495501,1782400905.4958,1782400905.496079,1782400905.496304,1782400905.496577,1782400905.541245,1782400905.252333
24,35,1782400907.4474573,-0.3996854046218425,15.061924726892137,57.95966285870213,0.0002902489380318353,72.62219242991048,239.0580685424805,239.05760819774565,1782400907.350045,1782400907.350227,1782400907.350425,1782400907.350606,1782400907.350861,1782400907.403177,1782400907.111634
25,43,1782400910.4659796,-0.3995913144743149,14.964059386384896,57.86428238200975,0.00022418159610590604,72.42897463551641,239.871657409668,239.87116751977956,1782400910.443025,1782400910.443287,1782400910.443581,1782400910.443761,1782400910.444393,1782400910.407238,1782400910.116491
26,45,1782400911.538154,-0.3996031548648621,14.983689651708318,57.86528862944677,0.00023145537926392147,72.44960658166947,240.07489349365238,240.07455735028802,1782400911.455512,1782400911.455745,1782400911.456099,1782400911.456272,1782400911.456679,1782400911.525219,1782400911.188438
27,52,1782400914.7413924,-0.3996544945004062,15.068502407419377,1.099984953328569,0.00018545611161708078,15.769018322359159,240.7867810058594,240.78642175706767,1782400914.689715,1782400914.690042,1782400914.69025,1782400914.690799,1782400914.691733,1782400914.696229,1782400914.358829
28,54,1782400915.6359284,-0.39971632665813783,15.021103188728858,1.0999757842848632,0.00021538840708649828,15.721578034762697,240.99019012451174,240.98981158757616,1782400915.525176,1782400915.525442,1782400915.525661,1782400915.525884,1782400915.526182,1782400915.618225,1782400915.281317
29,59,1782400917.8946357,-0.39968717099960327,14.777590484699717,1.0999379076147129,0.00012796596474006695,15.47796918727955,241.4986709594727,241.49828616384735,1782400917.842053,1782400917.842233,1782400917.842529,1782400917.842764,1782400917.843113,1782400917.852182,1782400917.514899
30,3,1782400894.4579496,-0.3995887855456171,15.163297865778382,1.1001936726970785,0.0003434966654056698,15.864246249595272,235.80370941162113,235.80337090961007,1782400894.430626,1782400894.431205,1782400894.43144,1782400894.431644,1782400894.43181,1782400894.42222,1782400894.180214
31,10,1782400897.9872792,-0.39962830415225636,14.992325836422303,1.1002104587793646,0.00048214989832561574,15.693390140947729,236.51564208984377,236.51523531638972,1782400897.980195,1782400897.980393,1782400897.980773,1782400897.981072,1782400897.981967,1782400897.978177,1782400897.7361
32,13,1782400899.082376,-0.3996661919126518,15.069449736408343,1.1000358954391585,0.00045167687312317416,15.770271116807974,236.82074523925783,236.82032006215243,1782400899.045766,1782400899.045924,1782400899.046241,1782400899.046521,1782400899.046911,1782400899.069222,1782400898.826585
