,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
49,21,1782399544.1367803,124.25731292338499,46.39742278635262,1.144136961076481,0.00035431423929334203,171.7992269850535,139.03428527832034,139.033897999909,1782399544.085342,1782399544.085712,1782399544.08597,1782399544.086146,1782399544.086389,1782399544.131628,1782399543.840967
50,24,1782399545.2481673,124.25730558234312,46.29593644463107,1.1440977856074186,0.0004910056511157868,171.69783081823266,139.33940185546876,139.3389827456717,1782399545.194157,1782399545.19438,1782399545.194589,1782399545.194875,1782399545.19507,1782399545.243625,1782399544.953771
51,26,1782399545.9739506,124.25723536212448,46.402917592390835,1.1440690973438037,0.0003851998874601045,171.80460725174743,139.5428259277344,139.54237257618018,1782399545.93708,1782399545.937322,1782399545.937925,1782399545.938066,1782399545.938853,1782399545.964628,1782399545.673985
52,29,1782399547.062146,124.25727304584314,46.267366134352066,1.1441004085258677,0.00041199058786905676,171.66915157930953,139.84793212890628,139.8474573219429,1782399546.974065,1782399546.97435,1782399546.974577,1782399546.974766,1782399546.974968,1782399547.035676,1782399546.744792
53,39,1782399551.1025853,124.25743728918782,46.49606118306296,1.1441172050342923,0.00036595705910965503,171.89798163434426,140.86474273681642,140.86440647448526,1782399551.074359,1782399551.074581,1782399551.074756,1782399551.074939,1782399551.07677,1782399551.092691,1782399550.755366
54,41,1782399552.0045927,124.25743048282497,46.190574395316524,1.1440136153948068,0.0005371136605546695,171.59255560719677,141.06814605712893,141.06779630499375,1782399551.929717,1782399551.930089,1782399551.930369,1782399551.930584,1782399551.930969,1782399551.944632,1782399551.604763
55,44,1782399553.289393,124.25734886008745,46.342313858783164,1.1440220099253973,0.0005718454910097762,171.7442565742869,141.37321807861332,141.37288105075646,1782399553.278048,1782399553.278366,1782399553.278553,1782399553.278694,1782399553.278822,1782399553.282702,1782399552.94476
56,46,1782399554.117895,124.25733117694838,46.48417339586032,1.144058970584845,0.0005679978191078415,171.88613154121262,141.57659942626955,141.57627088126492,1782399554.080324,1782399554.080522,1782399554.080763,1782399554.081022,1782399554.081187,1782399554.098628,1782399553.76284
57,49,1782399555.4715393,124.2573692836444,46.21781606179343,1.143994367254489,0.00045381744785142844,171.61963353014028,141.8816912841797,141.88135562702763,1782399555.426916,1782399555.427099,1782399555.427211,1782399555.427698,1782399555.428048,1782399555.456696,1782399555.118797
58,51,1782399556.2656667,124.25735990962929,46.18852184917379,1.1441171454563592,0.0005697317293261348,171.5905686359886,142.08524353027346,142.08474545753612,1782399556.26251,1782399556.262735,1782399556.262955,1782399556.263136,1782399556.263429,1782399556.258642,1782399555.967603
59,56,1782399558.4811885,124.25732802844689,46.305126727432906,1.1439217015405043,0.0005109783901251399,171.70688743581053,142.59352783203127,142.5932200338073,1782399558.421615,1782399558.421784,1782399558.42213,1782399558.42239,1782399558.422607,1782399558.47572,1782399558.133646
