,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
48,40,1782693255.2337234,-0.39935518878900794,45.32087276104212,90.60901620303807,0.0005014359254701634,135.53103521121633,137.4064196777344,137.40609925350904,1782693255.153419,1782693255.153643,1782693255.153865,1782693255.15413,1782693255.154674,1782693255.207982,1782693254.919195
49,47,1782693257.7881093,-0.39922813618568154,45.26869221207708,1.0997931049408989,0.00036764032246590096,45.96962482115473,138.11830169677737,138.1179636602887,1782693257.701626,1782693257.701881,1782693257.702088,1782693257.702962,1782693257.704141,1782693257.771993,1782693257.481393
50,49,1782693258.5230951,-0.399249906121359,45.41237788962646,1.0997470169422987,0.00039815803607603324,46.113273158483565,138.32169708251956,138.32135349079715,1782693258.44014,1782693258.440618,1782693258.440882,1782693258.441156,1782693258.441543,1782693258.500939,1782693258.210869
51,53,1782693259.965658,-0.3993337465119358,45.40285246685226,1.0998145887431074,0.0005011394923658341,46.10383444857561,138.72848419189455,138.72813315181412,1782693259.894756,1782693259.895063,1782693259.895356,1782693259.895634,1782693259.896093,1782693259.951034,1782693259.659413
52,56,1782693261.0444963,-0.3990895902120598,45.22068378339202,1.0999531223290513,0.0004590534396188716,45.92200636894869,139.03357360839846,139.03321789757683,1782693260.971636,1782693260.972126,1782693260.972357,1782693260.972715,1782693260.973159,1782693261.036928,1782693260.745211
53,59,1782693262.1800182,-0.3990617809325246,45.33140658275605,1.1000257999586183,0.0004112249264840023,46.03278182670856,139.3386834716797,139.33830264333955,1782693262.105083,1782693262.10548,1782693262.10577,1782693262.105972,1782693262.106231,1782693262.167968,1782693261.876207
54,28,1782693250.8740792,-0.3993909363429604,45.477488883486615,88.3242214385887,0.00030521359615295435,133.40262459932842,136.18625579833986,136.1857602704582,1782693250.85517,1782693250.855549,1782693250.855785,1782693250.856549,1782693250.856789,1782693250.858983,1782693250.616503
55,35,1782693253.4024663,-0.39943385068424747,45.33333103095362,87.48132869962419,0.00038446699757402157,132.41561034689136,136.8979351806641,136.89762467723784,1782693253.346905,1782693253.347442,1782693253.347668,1782693253.348142,1782693253.348613,1782693253.389998,1782693253.09939
56,44,1782693256.6904762,-0.3992143909071455,45.4074535662969,76.61790291061503,0.0003498751907963356,121.62649196119604,137.8132165527344,137.81287891452598,1782693256.62967,1782693256.630093,1782693256.630351,1782693256.630635,1782693256.631029,1782693256.678987,1782693256.391806
57,51,1782693259.244595,-0.3993686123663671,45.423132158966716,1.0999086369768163,0.00032761440531335677,46.12399979798265,138.52508270263675,138.52474332130564,1782693259.172712,1782693259.173107,1782693259.173419,1782693259.17375,1782693259.174259,1782693259.240021,1782693258.949222
58,58,1782693261.820385,-0.39902314849347825,45.30216301350976,1.0999531431813279,0.0005414394984188659,46.00363444769598,139.23698516845707,139.2366077280853,1782693261.724705,1782693261.725306,1782693261.725591,1782693261.725912,1782693261.726263,1782693261.78996,1782693261.500194
59,60,1782693262.5534732,-0.39897944777153554,45.36160790756801,1.099848510928032,0.00041933438286578415,46.06289630510736,139.44038970947267,139.43999755859377,1782693262.460712,1782693262.46101,1782693262.461535,1782693262.463124,1782693262.46406,1782693262.534978,1782693262.245141
