,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
50,33,1782401410.0671725,-0.3997453899765206,14.905966968304693,57.599780751510465,0.0003533653554367674,72.10635569519417,44.81470520019531,44.814239424366065,1782401410.037684,1782401410.037963,1782401410.038684,1782401410.038946,1782401410.039367,1782401410.045455,1782401409.891573
51,37,1782401411.0650606,-0.3997662394893855,14.736566373041946,57.453207317300006,0.0005408585491189209,71.79054830940161,45.22151550292969,45.22101908538301,1782401411.038597,1782401411.039255,1782401411.040231,1782401411.040748,1782401411.041157,1782401411.042391,1782401410.889851
52,39,1782401411.6294987,-0.3998496852002784,14.945750317308676,57.54753174685149,0.00042538370365314735,72.09385776266353,45.42462219238281,45.42440891589149,1782401411.523033,1782401411.523201,1782401411.523484,1782401411.523701,1782401411.523921,1782401411.569471,1782401411.370299
53,42,1782401412.411533,-0.39963942369387045,14.86759865474022,57.64226901125529,0.0004160721291045597,72.11064431443094,45.72998474121094,45.7294936616542,1782401412.372788,1782401412.372976,1782401412.37322,1782401412.373886,1782401412.375424,1782401412.403418,1782401412.249143
54,45,1782401413.1796765,-0.39962847096027504,14.902694512661986,57.51435257618815,0.00036914632180498744,72.01778776421163,46.03479888916016,46.034578407416916,1782401413.084268,1782401413.084392,1782401413.084664,1782401413.08486,1782401413.085729,1782401413.163391,1782401412.963082
55,48,1782401414.0253775,-0.39964272262029266,14.91165094223854,1.1016089539144656,0.0003854203502713658,15.614002593882981,46.339869079589846,46.33966315317963,1782401413.954666,1782401413.955023,1782401413.955391,1782401413.95568,1782401413.955985,1782401414.010428,1782401413.811179
56,52,1782401415.0383437,-0.3997800517890011,14.900320232145567,1.1007172048361675,0.00039566442292704267,15.601653049615665,46.74664337158203,46.74644281419658,1782401414.97454,1782401414.974775,1782401414.975003,1782401414.975185,1782401414.975386,1782401415.025434,1782401414.825868
57,54,1782401415.576662,-0.39980819766328696,14.888137521766922,1.1007235901010104,0.0004233339953538594,15.589476248200011,46.950050354003906,46.94983264470505,1782401415.492032,1782401415.492254,1782401415.492747,1782401415.492992,1782401415.493527,1782401415.552407,1782401415.352579
58,57,1782401416.3907137,-0.3996014897633996,15.10677986081352,1.1005569789252547,0.0003520425785692032,15.808087392553947,47.25513885498047,47.25491739046776,1782401416.292031,1782401416.292174,1782401416.292477,1782401416.292637,1782401416.293322,1782401416.361467,1782401416.162046
59,60,1782401417.1982472,-0.3996297235097659,14.849361082191532,1.1006612805210265,0.0003911657898864518,15.550783804992603,47.560207824707035,47.56000213623047,1782401417.12442,1782401417.124856,1782401417.125057,1782401417.125299,1782401417.125494,1782401417.181434,1782401416.980692
