,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_y,sample_y_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_y,ts_sample_y_user_setpoint
34,53,1782400420.0334704,-0.3998726659834413,14.978765328378863,57.75862432631295,0.0006139821906187861,72.33813097089903,45.788359375,45.78813193111097,1782400419.99996,1782400420.000142,1782400420.000328,1782400420.00067,1782400420.001014,1782400419.991038,1782400419.790159
35,57,1782400421.1402307,-0.39983619460184117,14.837367539708445,1.1007112723636088,0.0004337955515936189,15.53867641302181,46.195132141113284,46.194911592127916,1782400421.122347,1782400421.122799,1782400421.122996,1782400421.123273,1782400421.123452,1782400421.109009,1782400420.910653
36,9,1782400407.7584198,-0.3996117842010675,14.873987167371872,1.1004944310335427,0.0004121752999541665,15.575281989504274,41.314000854492186,41.313555659924525,1782400407.693468,1782400407.693722,1782400407.693966,1782400407.694204,1782400407.69438,1782400407.728969,1782400407.577123
37,11,1782400408.341195,-0.39965273408007423,14.941634798446247,1.1005429170438992,0.000527438620290218,15.64305242003029,41.51738067626953,41.516945490433,1782400408.257298,1782400408.257525,1782400408.257726,1782400408.257901,1782400408.258389,1782400408.297004,1782400408.1432
38,14,1782400409.2550502,-0.3996595285280845,14.98224780507104,1.100540367108418,0.0005479803916907975,15.683676624043047,41.822239074707035,41.822030236195715,1782400409.154276,1782400409.154471,1782400409.154741,1782400409.154905,1782400409.155576,1782400409.229008,1782400409.02881
39,16,1782400409.9853997,-0.3996787620882778,14.82092482790138,1.1006088593882766,0.0004919187842462115,15.522346843985597,42.02591278076172,42.025420066704186,1782400409.95212,1782400409.952371,1782400409.952579,1782400409.952737,1782400409.953929,1782400409.961024,1782400409.808594
40,28,1782400413.186037,-0.3997841117770054,14.94203696641324,57.790454314495435,0.00038087404959590677,72.33308804318106,43.24599426269531,43.24575904975504,1782400413.115536,1782400413.115702,1782400413.115975,1782400413.116211,1782400413.116441,1782400413.160005,1782400412.959735
41,31,1782400413.9543467,-0.3997112926304585,14.944671911352687,57.64383316729819,0.0004279696728446921,72.18922175569327,43.55132720947266,43.55084379551775,1782400413.89675,1782400413.896981,1782400413.897269,1782400413.897446,1782400413.897611,1782400413.930006,1782400413.777454
42,35,1782400414.9665902,-0.3998454211703242,15.006954323844791,57.674080792421705,0.000526641677019782,72.28171633677312,43.95781372070313,43.9576234565347,1782400414.877279,1782400414.877468,1782400414.877661,1782400414.877925,1782400414.878221,1782400414.956968,1782400414.757033
43,45,1782400417.6435921,-0.4000434476064995,14.956884411951128,57.80040235157489,0.0005094798388540029,72.3577527957583,44.97506134033203,44.97457260907707,1782400417.599084,1782400417.599324,1782400417.599768,1782400417.600012,1782400417.600921,1782400417.623979,1782400417.470553
44,46,1782400417.931594,-0.399995950512795,15.031164835459268,57.68010164735405,0.0005327937811448304,72.31180332608166,45.076463012695314,45.07626752433131,1782400417.916888,1782400417.917092,1782400417.917278,1782400417.917425,1782400417.91758,1782400417.897016,1782400417.696147
45,50,1782400419.1897817,-0.3998441224507568,14.969475248340732,57.650479146659045,0.00045099016125836817,72.22056126271019,45.48324920654297,45.483047185348255,1782400419.093998,1782400419.094347,1782400419.094636,1782400419.094825,1782400419.095194,1782400419.177038,1782400418.975991
46,60,1782400421.848998,-0.39977513542054827,14.883679415377022,1.100530124172491,0.0006258484524735382,15.58506025258142,46.50049194335938,46.49999633789063,1782400421.77256,1782400421.772795,1782400421.773003,1782400421.77329,1782400421.773653,1782400421.833033,1782400421.676905
47,6,1782400406.7610025,-0.39958471960018405,14.93936478369906,1.1005439507210162,0.0004200955754100686,15.640744110395277,41.00883697509766,41.00847091416181,1782400406.692331,1782400406.692616,1782400406.692883,1782400406.693082,1782400406.693634,1782400406.68597,1782400406.531818
