,seq_num,time,tetramm1_current1_mean_value,tetramm1_current2_mean_value,tetramm1_current3_mean_value,tetramm1_current4_mean_value,tetramm1_sum_all_mean_value,sample_x,sample_x_user_setpoint,ts_tetramm1_current1_mean_value,ts_tetramm1_current2_mean_value,ts_tetramm1_current3_mean_value,ts_tetramm1_current4_mean_value,ts_tetramm1_sum_all_mean_value,ts_sample_x,ts_sample_x_user_setpoint
23,46,1782400365.4161558,-0.39970671881418607,14.847219165389353,57.58559921979461,0.0005206578992303597,72.03363232426899,107.7766101074219,107.77624768790555,1782400365.354484,1782400365.354696,1782400365.354943,1782400365.355178,1782400365.355612,1782400365.347048,1782400365.00634
24,48,1782400366.2588751,-0.3998203657124396,14.870518096278579,56.20386032141817,0.0003994212284000125,70.6749574732126,107.98002105712894,107.97963751841402,1782400366.201676,1782400366.201787,1782400366.20203,1782400366.202301,1782400366.202598,1782400366.246998,1782400365.910796
25,8,1782400348.0524063,-0.3998106476560469,14.871647145608208,1.100818104532035,0.0003732219045861316,15.573027824388799,103.91232971191408,103.91184090824453,1782400347.972324,1782400347.972567,1782400347.972783,1782400347.973029,1782400347.973343,1782400348.034947,1782400347.838109
26,16,1782400352.0639908,-0.39965019919394695,14.903860799766347,1.1006039948501412,0.0005252593156086337,15.605339854738165,104.72576080322268,104.72540023027844,1782400352.013065,1782400352.013297,1782400352.013698,1782400352.013961,1782400352.014349,1782400352.028964,1782400351.737271
27,17,1782400352.7153306,-0.39972368408320763,14.912321222183586,1.1005975529862646,0.00041545542907846526,15.613610546515725,104.82746978759768,104.82709514553267,1782400352.648338,1782400352.648632,1782400352.64891,1782400352.649089,1782400352.649465,1782400352.640995,1782400352.346984
28,22,1782400354.659857,-0.3998154165781263,14.909893319271596,57.7200131034597,0.00032387994404422973,72.23041488609715,105.33600860595706,105.33556972180386,1782400354.61221,1782400354.612511,1782400354.612772,1782400354.613063,1782400354.613217,1782400354.65495,1782400354.326125
29,27,1782400357.006181,-0.39981446190009645,14.941931211133012,57.569884192329084,0.00034055467856620937,72.11234149624053,105.8443835449219,105.84404429807505,1782400356.960546,1782400356.960939,1782400356.9611,1782400356.961239,1782400356.961407,1782400356.977981,1782400356.639593
30,29,1782400357.81865,-0.39966485298043714,14.864747730707379,57.58631393602749,0.0004094299421085337,72.05180624369649,106.0477770996094,106.04743412858352,1782400357.793668,1782400357.793833,1782400357.79405,1782400357.794273,1782400357.795231,1782400357.806007,1782400357.466744
31,32,1782400359.0865414,-0.399776758820007,15.048116960024553,57.54241783932789,0.0004344807738448344,72.19119252130612,106.35288085937502,106.35251887434623,1782400359.054548,1782400359.054858,1782400359.055105,1782400359.055297,1782400359.055712,1782400359.075009,1782400358.738802
32,34,1782400360.018002,-0.3997287940681096,14.925491478347924,57.61494470544858,0.0004421165331051225,72.14114950626151,106.55626556396487,106.5559087048547,1782400359.985597,1782400359.985904,1782400359.986184,1782400359.986428,1782400359.986662,1782400360.001958,1782400359.659913
33,53,1782400368.4340587,-0.39971202241553627,15.114233373802234,1.1005493901861907,0.0003888136900284728,15.815459555262898,108.4884689331055,108.48811209468522,1782400368.429664,1782400368.430011,1782400368.430355,1782400368.431159,1782400368.431559,1782400368.414012,1782400368.073279
34,2,1782400346.5844223,-0.3998780366058718,15.0047453790482,1.100767570530273,0.00033743244848240814,15.705972345421033,103.30133117675784,103.30167141671912,1782400346.563574,1782400346.563882,1782400346.564085,1782400346.564289,1782400346.564986,1782400346.578994,1782400346.384743
35,5,1782400347.2383387,-0.39982446889180495,14.898252790892899,1.1007206499300721,0.00040588019292451714,15.599554852124095,103.60714904785159,103.60675616248183,1782400347.210642,1782400347.210853,1782400347.211049,1782400347.211543,1782400347.213006,1782400347.225999,1782400347.075434
36,12,1782400349.6587038,-0.39983389503416783,14.958132622159853,1.1005866993765392,0.0004438444848690583,15.659329270987103,104.31906646728518,104.31862056926148,1782400349.637737,1782400349.638004,1782400349.638228,1782400349.63842,1782400349.639181,1782400349.631983,1782400349.38843
37,15,1782400350.7268994,-0.39979499748952224,14.91058296285949,1.100523077592605,0.0002408414344919901,15.611551884397052,104.62402770996096,104.6237053150242,1782400350.680262,1782400350.680485,1782400350.680681,1782400350.6809,1782400350.681537,1782400350.713964,1782400350.421754
38,19,1782400353.4235492,-0.39957500601186235,14.90598186341456,1.1240851382880437,0.0004284537972613137,15.630920449488038,105.03089904785159,105.03048497604115,1782400353.372086,1782400353.372383,1782400353.372602,1782400353.372886,1782400353.373737,1782400353.419005,1782400353.129676
39,21,1782400354.2531793,-0.39973879510238886,14.856455623031867,57.56491532579085,0.0003228074222597178,72.0219549611427,105.23430603027346,105.23387480654962,1782400354.193953,1782400354.194073,1782400354.194256,1782400354.194433,1782400354.194765,1782400354.18297,1782400353.892985
40,33,1782400359.489887,-0.3997035911638517,15.140523242757274,57.672659995777295,0.0004725001814921882,72.41395214755214,106.45456939697269,106.45421378960047,1782400359.483088,1782400359.483651,1782400359.483794,1782400359.483986,1782400359.484167,1782400359.482996,1782400359.146407
41,44,1782400364.5018468,-0.39970115755402097,14.8319352931317,57.58508564908573,0.0005290399548990377,72.01784882461845,107.57323760986331,107.57285785739708,1782400364.485268,1782400364.485575,1782400364.48661,1782400364.487027,1782400364.487456,1782400364.489028,1782400364.151295
42,49,1782400366.6838713,-0.39983142716911785,14.903153282046587,1.1087209861151726,0.0005084803081353821,15.612551321300781,108.08169128417971,108.08133243366827,1782400366.653743,1782400366.653984,1782400366.654242,1782400366.654492,1782400366.654862,1782400366.673005,1782400366.334477
43,54,1782400368.8351398,-0.39984295628398997,14.986585261070841,1.1005489210099786,0.0004891778952413464,15.687780403692093,108.5901599121094,108.58980700993945,1782400368.822276,1782400368.822435,1782400368.822608,1782400368.82277,1782400368.823117,1782400368.822988,1782400368.482714
44,56,1782400369.6646357,-0.3997835190127984,15.119912879203106,1.1005096666001561,0.000450391336595349,15.821089418127091,108.79355285644533,108.79319684044792,1782400369.558601,1782400369.558829,1782400369.559031,1782400369.559201,1782400369.559908,1782400369.660004,1782400369.32257
45,59,1782400371.096419,-0.39979294515516056,15.165027188036559,1.1005173164066029,0.000527112394914095,15.866278671682888,109.0986315917969,109.09828158621063,1782400371.01938,1782400371.019556,1782400371.019808,1782400371.020021,1782400371.020252,1782400371.043007,1782400370.70352
46,7,1782400347.775953,-0.39977262883220877,14.901986994942199,1.1007818364660444,0.00041401646235091235,15.603410219038423,103.81062194824221,103.8101459929903,1782400347.715991,1782400347.716263,1782400347.716761,1782400347.717064,1782400347.717407,1782400347.770011,1782400347.572734
47,9,1782400348.378949,-0.3999021969600179,14.919257874859136,1.1007664579123955,0.00030111864839514564,15.620423254459926,104.01385681152347,104.01353582349877,1782400348.343448,1782400348.343663,1782400348.343857,1782400348.344562,1782400348.344902,1782400348.368995,1782400348.127415
48,11,1782400349.0501707,-0.3999095126830838,14.940033574133096,1.1008057987102164,0.000379716619836787,15.641309576780055,104.21730072021487,104.21692565400724,1782400349.004188,1782400349.004429,1782400349.004614,1782400349.004853,1782400349.005066,1782400349.04099,1782400348.796817
49,13,1782400349.9859955,-0.3999780067360254,14.837972281169952,1.1006602423755651,0.00032603690452197027,15.538980553714003,104.42077209472659,104.42031548451573,1782400349.954533,1782400349.954982,1782400349.95527,1782400349.955492,1782400349.955697,1782400349.97901,1782400349.734554
50,24,1782400355.5174882,-0.3998022059788611,14.889621074711922,57.79675820481893,0.0004412108480426452,72.28701828440003,105.53943817138675,105.53895955231233,1782400355.423436,1782400355.424015,1782400355.424196,1782400355.424385,1782400355.424867,1782400355.510947,1782400355.194745
51,35,1782400360.4815137,-0.39976027759210736,14.90966989262323,57.604243271163895,0.00039787054065324,72.11455075673572,106.65797332763674,106.65760362010894,1782400360.408749,1782400360.408959,1782400360.409388,1782400360.409608,1782400360.40996,1782400360.439996,1782400360.101976
52,40,1782400362.8672123,-0.39985773964456656,14.801208170940601,57.444718039923046,0.00047931814289178657,71.84654778936186,107.16646179199222,107.16607819638013,1782400362.843404,1782400362.844759,1782400362.844937,1782400362.845128,1782400362.845459,1782400362.85296,1782400362.514348
53,42,1782400363.6674895,-0.39984948264768566,14.973913991087812,57.68520200983499,0.0004630753963107908,72.25972959367147,107.36984497070316,107.3694680268886,1782400363.578698,1782400363.578877,1782400363.579128,1782400363.579287,1782400363.579533,1782400363.660988,1782400363.322669
54,45,1782400364.9534466,-0.3998797374519104,14.890344977052568,57.6400194140859,0.00040442186122030045,72.13088907554787,107.67491271972659,107.67455277265131,1782400364.894186,1782400364.894513,1782400364.896477,1782400364.896647,1782400364.896853,1782400364.942954,1782400364.605996
55,47,1782400365.825561,-0.39974050935264216,14.971785479884577,57.53787106456334,0.0005254157250355427,72.11044145082019,107.87831665039064,107.8779426031598,1782400365.815997,1782400365.81622,1782400365.81648,1782400365.816768,1782400365.817232,1782400365.811006,1782400365.471655
56,50,1782400367.1205575,-0.39962536267158627,14.950866787555709,1.1009368478184747,0.0004956696312648237,15.652673942333873,108.18338836669925,108.18302734892251,1782400367.080025,1782400367.080234,1782400367.080383,1782400367.080603,1782400367.081197,1782400367.082954,1782400366.745735
57,52,1782400368.0220068,-0.39975861249064415,14.970683241752766,1.100509861717883,0.0005210690325810887,15.671955560012615,108.38678985595706,108.38641717943098,1782400367.957062,1782400367.957343,1782400367.957816,1782400367.958052,1782400367.958363,1782400368.009002,1782400367.676033
58,55,1782400369.263166,-0.3997812417854852,14.988756968092778,1.1006207332700846,0.00048694049562976975,15.690083400072961,108.6918591308594,108.69150192519369,1782400369.224883,1782400369.225093,1782400369.225327,1782400369.22555,1782400369.22581,1782400369.245954,1782400368.903439
59,57,1782400370.100443,-0.39976000057164973,15.099843208137958,1.1005360536661537,0.00046546175728133017,15.801084722989746,108.89523620605472,108.89489175570216,1782400370.059165,1782400370.059564,1782400370.059822,1782400370.06006,1782400370.060292,1782400370.047953,1782400369.709709
